ID,Predicted Well-Being Index
886447,0.055672854
687564,0.0587146
494935,0.057236105
378919,0.057155877
421878,0.053956628
949719,0.051351517
898972,0.05291328
375574,0.056102335
569844,0.23113844
654472,0.14826557
101940,0.18508828
153843,0.19758442
381662,0.15159893
624052,0.13831636
939375,0.15076548
164310,0.19585231
900632,0.1606544
175032,0.20719656
867872,0.18128282
256577,0.19708914
288496,0.19672671
618381,0.21536058
231901,0.19482219
179358,0.20819268
192005,0.051108748
298577,0.05246836
942058,0.05010426
470561,0.05114785
325435,0.051923096
957155,0.052496433
179606,0.05143258
589467,0.054570556
950555,0.05038899
877326,0.05143258
244798,0.051706225
372861,0.05143258
990512,0.074391216
362014,0.0730921
285518,0.07047182
396661,0.07626262
909004,0.19642934
835410,0.19599742
668839,0.17453915
197160,0.19958162
477910,0.18615666
127790,0.1913197
278551,0.20016727
355696,0.19047171
219016,0.052594304
165043,0.050132334
490373,0.051175922
855980,0.05010426
938424,0.0600816
647622,0.059031934
119825,0.05919689
156794,0.056352735
923580,0.061100245
487140,0.06388074
866086,0.066423476
452935,0.06283161
169028,0.06152001
580970,0.062122256
955095,0.06341049
941913,0.06341049
245773,0.07399875
193213,0.08411005
819526,0.07658526
217776,0.08610365
967306,0.050237715
175117,0.05038899
839729,0.05138889
820458,0.05038899
106612,0.050132334
494836,0.05010426
120162,0.05010426
324312,0.051373243
97466,0.099264145
215356,0.104492694
652733,0.1429711
247966,0.09163198
400311,0.06274459
519043,0.05943808
450315,0.064612836
127267,0.06141624
538837,0.05421105
158925,0.052159548
110538,0.053560466
595603,0.056117207
667497,0.112020075
520999,0.10075605
583127,0.10250437
510855,0.12551948
671228,0.1417836
393153,0.1460827
612344,0.14768103
760829,0.1445435
221096,0.050132334
552726,0.050237715
760702,0.050132334
869730,0.050132334
584338,0.062518686
855416,0.07185623
344665,0.06747159
691636,0.06909767
15596,0.052311838
346267,0.050237715
283256,0.05038899
359086,0.051982313
760457,0.05143258
429918,0.051215798
461254,0.05392632
738226,0.058393538
959646,0.058594674
609408,0.059280515
129628,0.059081376
906965,0.06105581
526005,0.057977974
871119,0.06049642
415100,0.062215596
176904,0.06125906
133782,0.118831664
761823,0.17022419
912260,0.09986022
840790,0.15586403
940271,0.06925908
793564,0.06443381
773703,0.08084306
459111,0.07374826
561275,0.06388062
153709,0.059241414
161243,0.062301725
793050,0.063290566
728115,0.08292043
434262,0.07543945
717749,0.09944442
627873,0.07948586
954328,0.13478115
473094,0.11563006
282482,0.16128522
874517,0.17992774
305666,0.1431477
566931,0.17251843
286545,0.2233724
781582,0.21878776
494064,0.05190289
905987,0.05354935
249294,0.054556847
855606,0.05083123
760845,0.060120612
839032,0.05686736
506670,0.059688747
126858,0.063367665
954530,0.09107447
904162,0.07221529
997276,0.08961901
676041,0.084070474
592693,0.059619874
859253,0.07079491
936469,0.069812685
349261,0.07619247
336127,0.20837083
106760,0.16421592
202737,0.18660244
725369,0.25703633
524873,0.05114785
478336,0.052958876
248213,0.05114785
931717,0.05848375
936219,0.09161621
573087,0.06441575
847139,0.08068627
136435,0.07653129
911470,0.23676166
795648,0.2145755
380252,0.2216545
830379,0.2306574
239934,0.051139086
243958,0.05572638
381162,0.051872253
832707,0.05411294
862509,0.06287816
542044,0.067180514
594591,0.06448954
369792,0.074228644
165122,0.07763669
316257,0.074901044
342153,0.09547207
861163,0.13789085
419279,0.051175922
986435,0.051132232
287386,0.05010426
921943,0.05038899
643662,0.08698848
425559,0.10892004
425190,0.18172139
375194,0.14670306
205316,0.16389361
362990,0.18694305
885125,0.19518164
729049,0.16606468
255408,0.050237715
889336,0.050237715
567853,0.05165547
881517,0.05010426
862554,0.05143258
689279,0.052096337
619517,0.052832007
589965,0.055105656
378743,0.06790835
889190,0.07661167
126074,0.0805296
566109,0.06642097
449130,0.055957258
410883,0.0513559
523594,0.055451274
467612,0.055491745
607267,0.050494373
477529,0.052777886
520504,0.05132118
818746,0.052416086
728709,0.28854513
706557,0.28594637
802110,0.2528506
362847,0.2632341
670489,0.07566854
607816,0.08191529
218533,0.07658535
436175,0.091083914
996480,0.09496167
674629,0.09046215
315096,0.10515106
273408,0.13068378
477191,0.055179
576190,0.0542264
828139,0.056102335
600713,0.05433899
428403,0.07382673
304094,0.06691271
276721,0.07547256
948606,0.074600965
380515,0.06807089
858103,0.06915957
122754,0.07670602
543289,0.07670054
831291,0.063580036
118939,0.060641736
220363,0.077809215
173635,0.061414182
972059,0.067932814
429032,0.0771524
252701,0.07413995
722273,0.0731335
843913,0.0759418
749618,0.10705292
955667,0.10793504
835936,0.09383452
942469,0.14863855
316877,0.1248613
620029,0.18474317
317713,0.18743154
685284,0.065262526
696586,0.062071502
498631,0.06584412
663245,0.07411006
143057,0.10685527
101728,0.07834354
310627,0.11913785
933005,0.12890592
282099,0.05718723
490417,0.06257555
999488,0.05768326
905329,0.07016078
917542,0.06744844
227260,0.06639084
227650,0.061927915
244353,0.06057149
212817,0.1954782
219248,0.21492937
313943,0.23422378
170351,0.26984695
427395,0.108443946
928568,0.14114076
207843,0.0889011
512289,0.09199956
650808,0.16769418
207522,0.17393097
862766,0.12263319
660339,0.14907739
858302,0.05714169
469416,0.06358644
911794,0.058367997
239716,0.06215626
459239,0.05038899
603034,0.050494373
367299,0.050237715
498594,0.05038899
226241,0.05166644
228237,0.05010426
576596,0.051175922
208822,0.051039517
102017,0.07697925
643195,0.069969565
692675,0.17102677
755692,0.16651896
658623,0.26396
110809,0.20251736
237243,0.22378188
737377,0.19904721
882010,0.05143258
680634,0.052311838
539153,0.050494373
911641,0.050237715
199605,0.05143258
772815,0.05143258
455361,0.05143258
293599,0.05143258
829566,0.11384863
306904,0.095434904
823193,0.13743764
223885,0.12907955
278386,0.08424038
102318,0.08220783
564262,0.076310724
855826,0.07387948
551029,0.062886775
123086,0.061785847
369139,0.062363893
627211,0.06431371
420041,0.1407876
338014,0.15468833
603810,0.13861305
829884,0.16379473
900508,0.26180574
797378,0.23811692
876950,0.20268613
704538,0.22341117
313848,0.050177604
673799,0.051508695
537348,0.056556225
785274,0.05246836
867874,0.096269935
300381,0.09143871
416838,0.09790641
244087,0.10994446
233039,0.050237715
195469,0.050132334
191997,0.051132232
478248,0.050237715
330585,0.08118224
335460,0.08285239
155842,0.076283395
912619,0.08770424
762789,0.09004843
265062,0.079591066
110767,0.08321345
606899,0.099354774
775295,0.05246836
226101,0.05246836
721055,0.051108748
269364,0.05010426
511883,0.05869907
407143,0.057930797
876109,0.05709794
981900,0.05713311
960591,0.09865257
706501,0.11801481
936173,0.09674361
711769,0.086272925
162350,0.065791726
518976,0.061089337
796614,0.0654124
392258,0.07022518
467717,0.054296374
153303,0.054882348
815515,0.05684498
197407,0.057378143
148274,0.056244344
532670,0.05143258
718470,0.055078954
300716,0.0561049
369088,0.10731292
655586,0.09109798
648775,0.0804801
465904,0.11709142
684742,0.05753973
800067,0.054701418
472511,0.05835867
697509,0.057222217
837699,0.06054929
939467,0.055576414
851611,0.057438403
832188,0.05890444
592053,0.050237715
503226,0.050237715
961044,0.050494373
445828,0.053033262
105822,0.05970174
820881,0.06389499
583215,0.06552315
779090,0.0600124
800968,0.23935819
128891,0.24567777
601119,0.28453305
320602,0.24487391
404910,0.20929527
146645,0.21886721
974401,0.25108823
417235,0.19303411
958966,0.21390161
541795,0.20096532
580027,0.26987833
217361,0.20333886
459880,0.05183968
308024,0.051913023
191594,0.050377816
887585,0.057367325
745133,0.071820945
480765,0.07780486
780320,0.07312593
913008,0.06528339
251067,0.056520432
340157,0.06085503
460935,0.064478874
951484,0.05743122
237421,0.17786422
833037,0.10079116
386629,0.1022633
890210,0.17969748
108609,0.17123467
808707,0.21493113
597891,0.20818034
714398,0.1972524
686480,0.23637474
327837,0.1798577
831448,0.16077244
166461,0.25102443
385998,0.059230685
435654,0.057447672
484874,0.055000275
852152,0.05823198
731708,0.051353246
129371,0.05407685
526095,0.054772675
465269,0.05512029
214395,0.06618768
252191,0.06468946
315905,0.06674287
536828,0.078609854
840483,0.051437348
405771,0.05010426
478507,0.054570556
165475,0.052259386
669714,0.07704818
526465,0.07922539
885120,0.07934365
186866,0.080561906
820991,0.07115239
764533,0.075588435
250361,0.074018925
851731,0.07803166
692983,0.15071619
482584,0.15800172
722402,0.15000176
706835,0.1106278
679240,0.058083177
608367,0.05657512
415408,0.05978039
772899,0.06363565
172474,0.050237715
882947,0.050237715
909834,0.050237715
564627,0.050494373
366276,0.06441629
711543,0.05928701
557497,0.06236556
294608,0.06117326
893733,0.19009846
142232,0.20547208
516045,0.20783523
376717,0.20164242
238621,0.10090163
216060,0.08228892
301500,0.098273724
824591,0.10422179
294051,0.094653845
907177,0.097218096
235883,0.15064052
326108,0.20519283
137133,0.06801337
348512,0.07838297
950838,0.07835761
979130,0.07911602
277787,0.21492586
145079,0.24881166
763028,0.1712178
713369,0.2017734
453734,0.053587854
134584,0.0518606
562480,0.05246836
691472,0.05010426
916001,0.21987808
313921,0.20653486
428137,0.17883536
889634,0.20955086
210771,0.0952425
327753,0.08030799
756031,0.098769456
220615,0.13950363
76638,0.10237685
334672,0.06965652
557904,0.066203654
989473,0.07836226
968986,0.16851875
655383,0.2048915
933888,0.19856364
172195,0.15844572
304836,0.05274743
280279,0.058151603
955386,0.05143258
167993,0.056821555
695090,0.062423617
708164,0.085872024
565134,0.044853
342600,0.054541558
667058,0.19125044
962390,0.16764233
955451,0.20808625
355062,0.17829233
992736,0.06583005
922578,0.064581454
980465,0.07185033
882750,0.07488534
169072,0.20698842
771872,0.21916017
164610,0.22566083
138348,0.21927425
463994,0.07660818
201083,0.07657421
232743,0.07324228
846452,0.10834181
387723,0.053560466
906982,0.052259386
418240,0.05787438
639459,0.05428487
649470,0.06763187
409322,0.06020257
571138,0.06864914
842936,0.067691565
174299,0.06755796
691625,0.06974086
361536,0.07530022
631582,0.09121382
522442,0.06633252
463940,0.07039034
259842,0.07161483
509766,0.07424185
444250,0.051132232
845315,0.050498873
901334,0.050132334
187073,0.05041933
574063,0.07020205
331900,0.073539674
579819,0.083464
918161,0.07541445
879781,0.050237715
167163,0.050237715
710706,0.050237715
589813,0.051132232
13606,0.07011497
606406,0.07452077
956765,0.07448092
907299,0.073055536
563280,0.108254105
821004,0.10205078
558338,0.13708833
951740,0.15973419
665210,0.09852716
119166,0.10179019
100916,0.13387313
336487,0.11004341
578847,0.20601088
230946,0.2086559
325902,0.1611152
283228,0.18868092
503376,0.051175922
416635,0.050237715
651816,0.050462335
365842,0.05010426
110272,0.09890908
550277,0.14293033
392243,0.14964578
280355,0.12215853
799853,0.11181724
900156,0.12616396
804732,0.091355115
993804,0.08530551
618030,0.052928954
619764,0.05266896
902898,0.053241283
608817,0.055844247
568010,0.050237715
630280,0.05110416
510484,0.050177604
529825,0.051923096
421839,0.063856006
510523,0.06312409
154952,0.07236871
120089,0.09106031
728426,0.067298055
918015,0.06715253
654174,0.067221135
431373,0.058585912
783646,0.19101867
128080,0.1975337
426389,0.20514151
238437,0.20638561
624542,0.19106954
710332,0.19862735
806701,0.20811903
212160,0.16950768
666220,0.0713135
888280,0.07684335
487804,0.073325545
941486,0.07854095
876535,0.06253421
753436,0.067959666
410659,0.070374876
979829,0.07736495
606157,0.050237715
431693,0.05114785
281772,0.05038899
858831,0.05114785
229495,0.0502041
797490,0.0523355
680940,0.05010426
993908,0.050931066
905696,0.07407689
111669,0.08417529
545367,0.08035222
941817,0.07649484
499121,0.08590102
702975,0.10021031
224871,0.09998551
887661,0.10654977
626961,0.117447555
919535,0.16239756
144760,0.1769777
877265,0.1548774
635818,0.050237715
333086,0.051132232
359036,0.050237715
701279,0.050132334
511362,0.0542264
407666,0.051923096
119769,0.055475086
906708,0.06319004
225493,0.091520965
368471,0.078321874
568370,0.087757766
833993,0.08914384
627957,0.054699928
483615,0.053757668
549329,0.053757668
779656,0.057304353
175597,0.07259861
873195,0.069654435
665965,0.074668705
366645,0.07891697
918220,0.051132232
683809,0.051175922
370091,0.053033262
934113,0.052864045
530754,0.056467623
136082,0.07356304
604611,0.063572764
162330,0.070729285
683844,0.09443265
491376,0.06923196
986949,0.07311261
673381,0.07297233
973535,0.061263263
337202,0.06689364
973128,0.078585684
325850,0.06894663
284772,0.062114388
472248,0.07070127
114920,0.072616965
485086,0.0681496
541966,0.055155277
572629,0.056000173
273249,0.059750527
526331,0.056073517
566579,0.069358855
473544,0.058722287
137341,0.06596935
649979,0.07210082
652643,0.07759145
325449,0.06403667
583929,0.102208525
371149,0.0832144
825682,0.25255364
170388,0.22182208
439276,0.23946679
566381,0.22690865
634058,0.12136766
251236,0.073664695
246959,0.10381618
325891,0.1507402
370746,0.050237715
156637,0.050237715
940018,0.050237715
996324,0.050237715
212979,0.17716956
210538,0.11428243
881904,0.15559098
389587,0.15255883
17112,0.050237715
583782,0.050237715
823832,0.050237715
872042,0.050237715
